id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0075.01.15009	Interference_Band_4_Rate_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Ratio On Interference Band 4 (%)	Rate of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 4. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	CASE WHEN 100*(IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)>100 THEN 100 ELSE 100*(IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.15010	NB_OF_Interference_Band_5_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Number On Interference Band 5 (Nb)	Number of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 5. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	(IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)	0	1	customisateur	1	1	total	float4
kpis.0075.01.15011	Interference_Band_5_Rate_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Ratio On Interference Band 5 (%)	Rate of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 5. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	CASE WHEN 100*(IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)>100 THEN 100 ELSE 100*(IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.07015	Number_of_TRX_defined	edw_eribss_bss_axe1	TRX Defined Number (Nb)	Number of TRX defined at OMC level 	round((CLTCH_TNUCHCNT+CLSDCCH_CNUCHCNT/8+1)/8)	0	1	customisateur	1	1	total	float4
kpis.0075.01.07016	Number_of_TRX_available	edw_eribss_bss_axe1	TRX Available Number (Nb)	Number of TRX available at OMC level, means activated, able to support traffic. 	round((((CLSDCCH_CAVAACC/CLSDCCH_CAVASCAN)/8)+1+(CLTCH_TAVAACC/CLTCH_TAVASCAN))/8)	0	1	customisateur	1	1	total	float4
kpis.0075.01.07017	TRX_AVAILABILITY	edw_eribss_bss_axe1	TRX Availability (%)	Percentage of TRX  available over TRX defined 	CASE WHEN 100*round(((CLSDCCH_CAVAACC/CLSDCCH_CAVASCAN)/8+1+(CLTCH_TAVAACC/CLTCH_TAVASCAN))/8)/round((CLTCH_TNUCHCNT+CLSDCCH_CNUCHCNT/8+1)/8)>100 THEN 100 ELSE 100*round(((CLSDCCH_CAVAACC/CLSDCCH_CAVASCAN)/8+1+(CLTCH_TAVAACC/CLTCH_TAVASCAN))/8)/round((CLTCH_TNUCHCNT+CLSDCCH_CNUCHCNT/8+1)/8) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.16005	AV_NB_TCH_DEFINED	edw_eribss_bss_axe1	TCH Defined Number (Nb)	Average number of defined TCH 	round(CLTCH_TNUCHCNT)	0	1	customisateur	1	1	total	float4
kpis.0075.01.16004	MAX_NB_AVAIL_TCH	edw_eribss_bss_axe1	TCH Available Maximum Number (Nb)	Max number of available TCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.16003	AV_NB_AVAIL_TCH	edw_eribss_bss_axe1	TCH Available Number (Nb)	Average number of available TCH 	round(CLTCH_TAVAACC/CLTCH_TAVASCAN)	0	1	customisateur	1	1	total	float4
kpis.0075.01.16008	C_AV_NB_TCH_DEFINED	edw_eribss_bss_axe1	Corporate TCH Defined Number (Nb)	Average number of defined TCH 	round(CLTCH_TNUCHCNT)	0	1	customisateur	1	1	total	float4
kpis.0075.01.16007	C_AV_NB_AVAIL_TCH	edw_eribss_bss_axe1	Corporate TCH Available Number (Nb)	Average number of available TCH 	round(CLTCH_TAVAACC/CLTCH_TAVASCAN)	0	1	customisateur	1	1	total	float4
kpis.0075.01.16013	TCH_AVAILABILITY	edw_eribss_bss_axe1	TCH Availability (%)	Number of TCH resources available among those defined 	CASE WHEN 100*round(CLTCH_TAVAACC/CLTCH_TAVASCAN)/round(CLTCH_TNUCHCNT)>100 THEN 100 ELSE 100*round(CLTCH_TAVAACC/CLTCH_TAVASCAN)/round(CLTCH_TNUCHCNT) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.16011	AV_NB_SDCCH_DEFINED	edw_eribss_bss_axe1	SDCCH Defined Number (Nb)	Average number of defined SDCCH 	round(CLSDCCH_CNUCHCNT)	0	1	customisateur	1	1	total	float4
kpis.0075.01.16010	MAX_NB_AVAIL_SDCCH	edw_eribss_bss_axe1	SDCCH Available Maximum Number (Nb)	Max number of available SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.16009	AV_NB_AVAIL_SDCCH	edw_eribss_bss_axe1	SDCCH Available Number (Nb)	Average number of available SDCCH 	round(CLSDCCH_CAVAACC/CLSDCCH_CAVASCAN)	0	1	customisateur	1	1	total	float4
kpis.0075.01.16012	SDCCH_AVAILABILITY	edw_eribss_bss_axe1	SDCCH Availability (%)	Number of sdcch resources available among those defined 	CASE WHEN 100*round(CLSDCCH_CAVAACC/CLSDCCH_CAVASCAN)/round(CLSDCCH_CNUCHCNT)>100 THEN 100 ELSE 100*round(CLSDCCH_CAVAACC/CLSDCCH_CAVASCAN)/round(CLSDCCH_CNUCHCNT) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.cell_unavailable_time	Cell_Unavailable_Time	edw_eribss_bss_axe1	Cell Unavailable Time (s)	Accumulated duration in seconds the cell is in Unavailable state 	DOWNTIME_BDWNACC*10	0	1	customisateur	1	1	total	float4
kpis.0075.01.cell_availability	Cell_Availability	edw_eribss_bss_axe1	Cell Availability (%)	The ratio of time the cell is in service state 	CASE WHEN 100*(1-DOWNTIME_BDWNACC/DOWNTIME_TDWNSCAN)>100 THEN 100 ELSE 100*(1-DOWNTIME_BDWNACC/DOWNTIME_TDWNSCAN) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.19005	TOTAL_NUMBER_OF_SMS_ATTEMPTS	edw_eribss_bss_axe1	SMS Attempts Number (Nb)	Total number of sms attempts 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.19006	TOTAL_NUMBER_OF_SMS_SUCCESS	edw_eribss_bss_axe1	SMS Success Number (Nb)	Total number of sms success 	CLSMS_CSMSDWN+CLSMS_TSMSDWN+CLSMS_CSMSUP+CLSMS_TSMSUP	0	1	customisateur	1	1	total	float4
kpis.0075.01.19009	SMS_SUCCESS_RATE	edw_eribss_bss_axe1	SMS Success Rate (%)	SMS success rate for MT and MO 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.19001	NUMBER_SMS_MT_ATTEMPTS	edw_eribss_bss_axe1	SMS MT Attempts Number (Nb)	Number of SMS attempts for Mobile Termenating  	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.19003	NUMBER_SMS_MT_SUCCESS	edw_eribss_bss_axe1	SMS MT Success Number (Nb)	Number of SMS success for Mobile Termenating  	CLSMS_CSMSDWN+CLSMS_TSMSDWN	0	1	customisateur	1	1	total	float4
kpis.0075.01.19007	MT_SMS_SUCCESS_RATE	edw_eribss_bss_axe1	SMS MT Success Rate (%)	SMS success rate for Mobile Termenating  	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.19002	NUMBER_SMS_MO_ATTEMPTS	edw_eribss_bss_axe1	SMS MO Attempts Number (Nb)	Number of SMS attempts for Mobile Originating  	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.19004	NUMBER_SMS_MO_SUCCESS	edw_eribss_bss_axe1	SMS MO Success Number (Nb)	Number of SMS success for Mobile Originating  	CLSMS_CSMSUP+CLSMS_TSMSUP	0	1	customisateur	1	1	total	float4
kpis.0075.01.19008	MO_SMS_SUCCESS_RATE	edw_eribss_bss_axe1	SMS MO Success Rate (%)	SMS success rate for Mobile Originating  	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.00000	RI_CAPTURE_DURATION	edw_eribss_bssadj_axe1	RI CAPTURE DURATION	RI CAPTURE DURATION	CASE WHEN (capture_duration/capture_duration_expected)*100>100 THEN 100 ELSE (capture_duration/capture_duration_expected)*100 END	1	1	customisateur	1	0	total	float4
kpis.0075.03.17001	Neighbour_Handover_attempts	edw_eribss_bssadj_axe1	Neighbour Handover attempts (Nb)	Number of Handover attempts (inter cell, internal and external) 	coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0)	0	1	customisateur	1	1	total	float4
kpis.0075.03.17002	Neighbour_NB_TooLowQualUp_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowQualUp attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause : uplink quality too low on a TCH/ channel (in HR or FR usage) SDCCH 	coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA,0)	0	1	customisateur	1	1	total	float4
kpis.0075.03.17003	Neighbour_rate_TooLowQualUp	edw_eribss_bssadj_axe1	TooLowQualUp Rate (%)	Rate of inter-cell internal or external handover attempts, with cause : uplink quality too low on a TCH/ channel (in HR or FR usage) SDCCH 	CASE WHEN (coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100>100 THEN 100 ELSE (coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17004	Neighbour_NB_TooLowLevUp_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowLevUp attempts (Nb)	Number of inter-cell internal or external handovers attempts, with cause :uplink level too low on a TCH/channel (in HR or FR usage) SDCCH  	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17005	Neighbour_rate_TooLowLevUp	edw_eribss_bssadj_axe1	TooLowLevUp Rate (%)	Rate of inter-cell internal or external handovers attempts, with cause:uplink level too low on a TCH/channel (in HR or FR usage) SDCCH  	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17006	Neighbour_NB_TooLowQualDown_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowQualDown attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause:downlink quality too low on a TCH channel (in HR or FR usage)/SDCCH 	coalesce(NICELHO_HO_ADJ_OUT_HODWNQA,0)+coalesce(NECELHO_HO_ADJ_OUT_HODWNQA,0)	0	1	customisateur	1	1	total	float4
kpis.0075.03.17007	Neighbour_rate_TooLowQualDown	edw_eribss_bssadj_axe1	TooLowQualDown Rate (%)	Rate of inter-cell internal or external handover attempts, with cause:downlink quality too low on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN (coalesce(NICELHO_HO_ADJ_OUT_HODWNQA,0)+coalesce(NECELHO_HO_ADJ_OUT_HODWNQA,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100>100 THEN 100 ELSE (coalesce(NICELHO_HO_ADJ_OUT_HODWNQA,0)+coalesce(NECELHO_HO_ADJ_OUT_HODWNQA,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17008	Neighbour_NB_TooLowLevDown_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowLevDown attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause:downlink level too low on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17009	Neighbour_rate_TooLowLevDown	edw_eribss_bssadj_axe1	TooLowLevDown Rate (%)	Rate of inter-cell internal or external handover attempts, with cause:downlink level too low on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17010	Neighbour_NB_TooLongDistance_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLongDistance attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause:MS-BTS distance too long on a TCH channel (in HR or FR usage). 	coalesce(NICELHO_HO_ADJ_OUT_HOEXCTA,0)+coalesce(NECELHO_HO_ADJ_OUT_HOEXCTA,0)	0	1	customisateur	1	1	total	float4
kpis.0075.03.17011	Neighbour_rate_TooLongDistance	edw_eribss_bssadj_axe1	TooLongDistance Rate (%)	Rate of inter-cell internal or external handover attempts, with cause:MS-BTS distance too long on a TCH channel (in HR or FR usage). 	CASE WHEN (coalesce(NICELHO_HO_ADJ_OUT_HOEXCTA,0)+coalesce(NECELHO_HO_ADJ_OUT_HOEXCTA,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100>100 THEN 100 ELSE (coalesce(NICELHO_HO_ADJ_OUT_HOEXCTA,0)+coalesce(NECELHO_HO_ADJ_OUT_HOEXCTA,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17012	Neighbour_NB_HO_MSC_TRIG_attempts	edw_eribss_bssadj_axe1	Neighbour NB HO MSC TRIG attempts (Nb)	Number of external handovers triggered by the MSC but not required by the BSS. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17013	Neighbour_rate_HO_MSC_TRIG	edw_eribss_bssadj_axe1	MSC TRIG Rate (%)	Rate of external handovers triggered by the MSC but not required by the BSS. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17014	Neighbour_NB_HO_O_M_attempts	edw_eribss_bssadj_axe1	Neighbour NB HO O M attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause OEM 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17015	Neighbour_rate_HO_O_M	edw_eribss_bssadj_axe1	O&M Rate (%)	Rate of inter-cell internal or external handover attempts, with cause OEM 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17016	Neighbour_NB_Directed_Retry_attempts	edw_eribss_bssadj_axe1	Neighbour NB Directed Retry attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause Directed retry 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17017	Neighbour_rate_Directed_Retry	edw_eribss_bssadj_axe1	Directed Retry Rate (%)	Rate of inter-cell internal or external handover attempts, with cause Directed retry 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17018	Neighbour_NB_HO_rapid_level_attempts	edw_eribss_bssadj_axe1	Neighbour NB HO rapid level attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause rapid level drop  	coalesce(NICELHOEX_HO_ADJ_OUT_HOATTHR,0)+coalesce(NECELHOEX_HO_ADJ_OUT_HOATTHR,0)	0	1	customisateur	1	1	total	float4
kpis.0075.03.17019	Neighbour_rate_HO_rapid_level_drop	edw_eribss_bssadj_axe1	Rapid level drop Rate (%)	Rate of inter-cell internal or external handover attempts, with cause rapid level drop  	CASE WHEN (coalesce(NICELHOEX_HO_ADJ_OUT_HOATTHR,0)+coalesce(NECELHOEX_HO_ADJ_OUT_HOATTHR,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100>100 THEN 100 ELSE (coalesce(NICELHOEX_HO_ADJ_OUT_HOATTHR,0)+coalesce(NECELHOEX_HO_ADJ_OUT_HOATTHR,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17020	Neighbour_NB_TooHighLevInterfUp_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooHighLevInterfUp attempts (Nb)	Number of intra-cell handover attempts, with cause: too high level interference on uplink on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17021	Neighbour_rate_TooHighLevInterfUp	edw_eribss_bssadj_axe1	TooHighLevInterfUp Rate (%)	Rate of intra-cell handover attempts, with cause : too high level interference on uplink on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17022	Neighbour_NB_TooHighLevInterfDown_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooHighLevInterfDown attempts (Nb)	Number of intra-cell handover attempts, with cause : too high level interference on downlink on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17023	Neighbour_rate_TooHighLevInterfDown	edw_eribss_bssadj_axe1	TooHighLevInterfDown Rate (%)	Rate of intra-cell handover attempts, with cause: too high level interference on downlink on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
