id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0075.bss.00608	CLTCHDRH	THDISQAUL	edw_eribss_bss_axe1	cltchdrh_thdisqaul	CLTCHDRH_THDISQAUL	float4	SUM	SUM(cltchdrh_thdisqaul)	20100122	1	0	1	1	HR : Dropped connections at bad quality uplink	1	0		CLTCHDRH_THDISQAUL
raws.0075.bss.00609	CLTCHDRH	THDISQAULSUB	edw_eribss_bss_axe1	cltchdrh_thdisqaulsub	CLTCHDRH_THDISQAULSUB	float4	SUM	SUM(cltchdrh_thdisqaulsub)	20100122	1	0	1	1	HR : Dropped connections at bad quality uplink in overlaid subcell	1	0		CLTCHDRH_THDISQAULSUB
raws.0075.bss.00610	CLTCHDRH	THDISQABL	edw_eribss_bss_axe1	cltchdrh_thdisqabl	CLTCHDRH_THDISQABL	float4	SUM	SUM(cltchdrh_thdisqabl)	20100122	1	1	1	1	HR : Dropped connections at bad quality bothlink	1	0		CLTCHDRH_THDISQABL
raws.0075.bss.00611	CLTCHDRH	THDISQABLSUB	edw_eribss_bss_axe1	cltchdrh_thdisqablsub	CLTCHDRH_THDISQABLSUB	float4	SUM	SUM(cltchdrh_thdisqablsub)	20100122	1	1	1	1	HR : Dropped connections at bad quality bothlink in overlaid subcell	1	0		CLTCHDRH_THDISQABLSUB
raws.0075.bss.00612	CLTCHDRH	THDISFERUL	edw_eribss_bss_axe1	cltchdrh_thdisferul	CLTCHDRH_THDISFERUL	float4	SUM	SUM(cltchdrh_thdisferul)	20100122	1	0	1	1	HR : Dropped HR connections, FER uplink	1	0		CLTCHDRH_THDISFERUL
raws.0075.bss.00613	CLTCHDRH	THDISFERDL	edw_eribss_bss_axe1	cltchdrh_thdisferdl	CLTCHDRH_THDISFERDL	float4	SUM	SUM(cltchdrh_thdisferdl)	20100122	1	0	1	1	HR : Dropped HR connections, FER downlink	1	0		CLTCHDRH_THDISFERDL
raws.0075.bss.00614	CLTCHDRH	THDISFERBL	edw_eribss_bss_axe1	cltchdrh_thdisferbl	CLTCHDRH_THDISFERBL	float4	SUM	SUM(cltchdrh_thdisferbl)	20100122	1	0	1	1	HR : Dropped HR connections, FER bothlink	1	0		CLTCHDRH_THDISFERBL
raws.0075.bss.00615	CLTCHDRH	THDISFERULSUB	edw_eribss_bss_axe1	cltchdrh_thdisferulsub	CLTCHDRH_THDISFERULSUB	float4	SUM	SUM(cltchdrh_thdisferulsub)	20100122	1	0	1	1	HR : Dropped HR connections, FER uplink, overlaid subcell	1	0		CLTCHDRH_THDISFERULSUB
raws.0075.bss.00616	CLTCHDRH	THDISFERDLSUB	edw_eribss_bss_axe1	cltchdrh_thdisferdlsub	CLTCHDRH_THDISFERDLSUB	float4	SUM	SUM(cltchdrh_thdisferdlsub)	20100122	1	0	1	1	HR : Dropped HR connections, FER downlink, overlaid subcell	1	0		CLTCHDRH_THDISFERDLSUB
raws.0075.bss.00617	CLTCHDRH	THDISFERBLSUB	edw_eribss_bss_axe1	cltchdrh_thdisferblsub	CLTCHDRH_THDISFERBLSUB	float4	SUM	SUM(cltchdrh_thdisferblsub)	20100122	1	0	1	1	HR : Dropped HR connections, FER bothlink, overlaid subcell	1	0		CLTCHDRH_THDISFERBLSUB
raws.0075.bss.00621	CLTCHDRAH	THDISTAA	edw_eribss_bss_axe1	cltchdrah_thdistaa	CLTCHDRAH_THDISTAA	float4	SUM	SUM(cltchdrah_thdistaa)	20100122	1	1	1	1	HR AMR : Dropped connections at excessive TA	1	0		CLTCHDRAH_THDISTAA
raws.0075.bss.00622	CLTCHDRAH	THSUDLOSA	edw_eribss_bss_axe1	cltchdrah_thsudlosa	CLTCHDRAH_THSUDLOSA	float4	SUM	SUM(cltchdrah_thsudlosa)	20100122	1	1	1	1	HR AMR : Suddenly lost connections	1	0		CLTCHDRAH_THSUDLOSA
raws.0075.bss.00623	CLTCHDRAH	THSUDLOSSUBA	edw_eribss_bss_axe1	cltchdrah_thsudlossuba	CLTCHDRAH_THSUDLOSSUBA	float4	SUM	SUM(cltchdrah_thsudlossuba)	20100122	1	1	1	1	HR AMR : Suddenly lost connections in overlaid subcell	1	0		CLTCHDRAH_THSUDLOSSUBA
raws.0075.bss.00624	CLTCHDRAH	THDISSDLA	edw_eribss_bss_axe1	cltchdrah_thdissdla	CLTCHDRAH_THDISSDLA	float4	SUM	SUM(cltchdrah_thdissdla)	20100122	1	0	1	1	HR AMR : Dropped connections at low signal strength downlink	1	0		CLTCHDRAH_THDISSDLA
raws.0075.bss.00625	CLTCHDRAH	THDISSDLSUBA	edw_eribss_bss_axe1	cltchdrah_thdissdlsuba	CLTCHDRAH_THDISSDLSUBA	float4	SUM	SUM(cltchdrah_thdissdlsuba)	20100122	1	0	1	1	HR AMR : Dropped connections at low signal strength downlink in overlaid subcell	1	0		CLTCHDRAH_THDISSDLSUBA
raws.0075.bss.00626	CLTCHDRAH	THDISSULA	edw_eribss_bss_axe1	cltchdrah_thdissula	CLTCHDRAH_THDISSULA	float4	SUM	SUM(cltchdrah_thdissula)	20100122	1	0	1	1	HR AMR : Dropped connections at low signal strength uplink	1	0		CLTCHDRAH_THDISSULA
raws.0075.bss.00627	CLTCHDRAH	THDISSULSUBA	edw_eribss_bss_axe1	cltchdrah_thdissulsuba	CLTCHDRAH_THDISSULSUBA	float4	SUM	SUM(cltchdrah_thdissulsuba)	20100122	1	0	1	1	HR AMR : Dropped connections at low signal strength uplink in overlaid subcell	1	0		CLTCHDRAH_THDISSULSUBA
raws.0075.bss.00628	CLTCHDRAH	THDISSBLA	edw_eribss_bss_axe1	cltchdrah_thdissbla	CLTCHDRAH_THDISSBLA	float4	SUM	SUM(cltchdrah_thdissbla)	20100122	1	1	1	1	HR AMR : Dropped connections at low signal strength bothlink	1	0		CLTCHDRAH_THDISSBLA
raws.0075.bss.00629	CLTCHDRAH	THDISSBLSUBA	edw_eribss_bss_axe1	cltchdrah_thdissblsuba	CLTCHDRAH_THDISSBLSUBA	float4	SUM	SUM(cltchdrah_thdissblsuba)	20100122	1	1	1	1	HR AMR : Dropped connections at low signal strength bothlink in overlaid subcell	1	0		CLTCHDRAH_THDISSBLSUBA
raws.0075.bss.00630	CLTCHDRAH	THDISQADLA	edw_eribss_bss_axe1	cltchdrah_thdisqadla	CLTCHDRAH_THDISQADLA	float4	SUM	SUM(cltchdrah_thdisqadla)	20100122	1	0	1	1	HR AMR : Dropped connections at bad quality downlink	1	0		CLTCHDRAH_THDISQADLA
raws.0075.bss.00631	CLTCHDRAH	THDISQADLSUBA	edw_eribss_bss_axe1	cltchdrah_thdisqadlsuba	CLTCHDRAH_THDISQADLSUBA	float4	SUM	SUM(cltchdrah_thdisqadlsuba)	20100122	1	0	1	1	HR AMR : Dropped connections at bad quality downlink in overlaid subcell	1	0		CLTCHDRAH_THDISQADLSUBA
raws.0075.bss.00632	CLTCHDRAH	THDISQAULA	edw_eribss_bss_axe1	cltchdrah_thdisqaula	CLTCHDRAH_THDISQAULA	float4	SUM	SUM(cltchdrah_thdisqaula)	20100122	1	0	1	1	HR AMR : Dropped connections at bad quality uplink	1	0		CLTCHDRAH_THDISQAULA
raws.0075.bss.00633	CLTCHDRAH	THDISQAULSUBA	edw_eribss_bss_axe1	cltchdrah_thdisqaulsuba	CLTCHDRAH_THDISQAULSUBA	float4	SUM	SUM(cltchdrah_thdisqaulsuba)	20100122	1	0	1	1	HR AMR : Dropped connections at bad quality uplink in overlaid subcell	1	0		CLTCHDRAH_THDISQAULSUBA
raws.0075.bss.00634	CLTCHDRAH	THDISQABLA	edw_eribss_bss_axe1	cltchdrah_thdisqabla	CLTCHDRAH_THDISQABLA	float4	SUM	SUM(cltchdrah_thdisqabla)	20100122	1	1	1	1	HR AMR : Dropped connections at bad quality bothlink	1	0		CLTCHDRAH_THDISQABLA
raws.0075.bss.00635	CLTCHDRAH	THDISQABLSUBA	edw_eribss_bss_axe1	cltchdrah_thdisqablsuba	CLTCHDRAH_THDISQABLSUBA	float4	SUM	SUM(cltchdrah_thdisqablsuba)	20100122	1	1	1	1	HR AMR : Dropped connections at bad quality bothlink in overlaid subcell	1	0		CLTCHDRAH_THDISQABLSUBA
raws.0075.bss.00636	CLTCHDRAH	THDISFERULA	edw_eribss_bss_axe1	cltchdrah_thdisferula	CLTCHDRAH_THDISFERULA	float4	SUM	SUM(cltchdrah_thdisferula)	20100122	1	0	1	1	HR AMR : Dropped HR AMR conections, FER uplink.	1	0		CLTCHDRAH_THDISFERULA
raws.0075.bss.00637	CLTCHDRAH	THDISFERDLA	edw_eribss_bss_axe1	cltchdrah_thdisferdla	CLTCHDRAH_THDISFERDLA	float4	SUM	SUM(cltchdrah_thdisferdla)	20100122	1	0	1	1	HR AMR : Dropped HR AMR conections, FER downlink.	1	0		CLTCHDRAH_THDISFERDLA
raws.0075.bss.00638	CLTCHDRAH	THDISFERBLA	edw_eribss_bss_axe1	cltchdrah_thdisferbla	CLTCHDRAH_THDISFERBLA	float4	SUM	SUM(cltchdrah_thdisferbla)	20100122	1	0	1	1	HR AMR : Dropped HR AMR conections, FER bothlink.	1	0		CLTCHDRAH_THDISFERBLA
raws.0075.bss.00639	CLTCHDRAH	THDISFERULSUBA	edw_eribss_bss_axe1	cltchdrah_thdisferulsuba	CLTCHDRAH_THDISFERULSUBA	float4	SUM	SUM(cltchdrah_thdisferulsuba)	20100122	1	0	1	1	HR AMR : Dropped HR AMR conections, FER uplink, overlaid subcell.	1	0		CLTCHDRAH_THDISFERULSUBA
raws.0075.bss.00640	CLTCHDRAH	THDISFERDLSUBA	edw_eribss_bss_axe1	cltchdrah_thdisferdlsuba	CLTCHDRAH_THDISFERDLSUBA	float4	SUM	SUM(cltchdrah_thdisferdlsuba)	20100122	1	0	1	1	HR AMR : Dropped HR AMR conections, FER downlink, overlaid subcell.	1	0		CLTCHDRAH_THDISFERDLSUBA
raws.0075.bss.00641	CLTCHDRAH	THDISFERBLSUBA	edw_eribss_bss_axe1	cltchdrah_thdisferblsuba	CLTCHDRAH_THDISFERBLSUBA	float4	SUM	SUM(cltchdrah_thdisferblsuba)	20100122	1	0	1	1	HR AMR : Dropped HR AMR conections, FER bothlink, overlaid subcell.	1	0		CLTCHDRAH_THDISFERBLSUBA
raws.0075.bss.00645	CLTCHFV1	TFV1CALLS	edw_eribss_bss_axe1	cltchfv1_tfv1calls	CLTCHFV1_TFV1CALLS	float4	SUM	SUM(cltchfv1_tfv1calls)	20100122	1	0	1	1	Call attempt counter	1	0		CLTCHFV1_TFV1CALLS
raws.0075.bss.00646	CLTCHFV1	TFV1CALLSSUB	edw_eribss_bss_axe1	cltchfv1_tfv1callssub	CLTCHFV1_TFV1CALLSSUB	float4	SUM	SUM(cltchfv1_tfv1callssub)	20100122	1	0	1	1	Call attempt counter for overlaid subcell	1	0		CLTCHFV1_TFV1CALLSSUB
raws.0075.bss.00647	CLTCHFV1	TFV1CONGS	edw_eribss_bss_axe1	cltchfv1_tfv1congs	CLTCHFV1_TFV1CONGS	float4	SUM	SUM(cltchfv1_tfv1congs)	20100122	1	0	1	1	Congestion counter.	1	0		CLTCHFV1_TFV1CONGS
raws.0075.bss.00648	CLTCHFV1	TFV1CONGSSUB	edw_eribss_bss_axe1	cltchfv1_tfv1congssub	CLTCHFV1_TFV1CONGSSUB	float4	SUM	SUM(cltchfv1_tfv1congssub)	20100122	1	0	1	1	Congestion counter for subcell.	1	0		CLTCHFV1_TFV1CONGSSUB
raws.0075.bss.00649	CLTCHFV1	TFV1TCONGS	edw_eribss_bss_axe1	cltchfv1_tfv1tcongs	CLTCHFV1_TFV1TCONGS	float4	SUM	SUM(cltchfv1_tfv1tcongs)	20100122	1	0	1	1	TCH congestion time	1	0		CLTCHFV1_TFV1TCONGS
raws.0075.bss.00650	CLTCHFV1	TFV1TCONSUB	edw_eribss_bss_axe1	cltchfv1_tfv1tconsub	CLTCHFV1_TFV1TCONSUB	float4	SUM	SUM(cltchfv1_tfv1tconsub)	20100122	1	0	1	1	TCH congestion time for overlaid subcell	1	0		CLTCHFV1_TFV1TCONSUB
raws.0075.bss.00651	CLTCHFV1	TFV1TRALACC	edw_eribss_bss_axe1	cltchfv1_tfv1tralacc	CLTCHFV1_TFV1TRALACC	float4	SUM	SUM(cltchfv1_tfv1tralacc)	20100122	1	0	1	1	Traffic level accumulator	1	0		CLTCHFV1_TFV1TRALACC
raws.0075.bss.00652	CLTCHFV1	TFV1TRALACC	edw_eribss_bss_axe1	cltchfv1_sum_tfv1tralacc	CLTCHFV1_SUM_TFV1TRALACC	float4	SUM	SUM(cltchfv1_sum_tfv1tralacc)	20100122	1	0	1	1	Traffic level accumulator	1	0		CLTCHFV1_SUM_TFV1TRALACC
raws.0075.bss.00653	CLTCHFV1	TFV1NSCAN	edw_eribss_bss_axe1	cltchfv1_tfv1nscan	CLTCHFV1_TFV1NSCAN	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cltchfv1_tfv1nscan) ELSE AVG(cltchfv1_tfv1nscan) END	20100122	1	0	1	1	Number of accumulations of traffic level counter.	1			CLTCHFV1_TFV1NSCAN
raws.0075.bss.00654	CLTCHFV1	TFV1NSCAN	edw_eribss_bss_axe1	cltchfv1_tfv1nscan_avg	CLTCHFV1_TFV1NSCAN_AVG	float4	AVG	AVG(cltchfv1_tfv1nscan_avg)	20100122	1	0	1	1	Number of accumulations of traffic level counter. This counters will lead to KPI sum on Time aggregation.	1			CLTCHFV1_TFV1NSCAN_AVG
raws.0075.bss.00655	CLTCHFV1	TFV1TRALSUB	edw_eribss_bss_axe1	cltchfv1_tfv1tralsub	CLTCHFV1_TFV1TRALSUB	float4	SUM	SUM(cltchfv1_tfv1tralsub)	20100122	1	0	1	1	TCH traffic level accumulated in subcell.	1	0		CLTCHFV1_TFV1TRALSUB
raws.0075.bss.00656	CLTCHFV1	TFV1NSCANSUB	edw_eribss_bss_axe1	cltchfv1_tfv1nscansub	CLTCHFV1_TFV1NSCANSUB	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cltchfv1_tfv1nscansub) ELSE AVG(cltchfv1_tfv1nscansub) END	20100122	1	0	1	1	Number of accumulations of traffic level counter for subcell.	1			CLTCHFV1_TFV1NSCANSUB
raws.0075.bss.00657	CLTCHFV1	TFV1NSCANSUB	edw_eribss_bss_axe1	cltchfv1_tfv1nscansub_avg	CLTCHFV1_TFV1NSCANSUB_AVG	float4	AVG	AVG(cltchfv1_tfv1nscansub_avg)	20100122	1	0	1	1	Number of accumulations of traffic level counter for subcell.This counters will lead to KPI sum on Time aggregation.	1			CLTCHFV1_TFV1NSCANSUB_AVG
raws.0075.bss.00658	CLTCHFV1	TFV1CONGSAS	edw_eribss_bss_axe1	cltchfv1_tfv1congsas	CLTCHFV1_TFV1CONGSAS	float4	SUM	SUM(cltchfv1_tfv1congsas)	20100122	1	0	1	1	Number of congestion at assignment	1	0		CLTCHFV1_TFV1CONGSAS
raws.0075.bss.00659	CLTCHFV1	TFV1CONGSASSUB	edw_eribss_bss_axe1	cltchfv1_tfv1congsassub	CLTCHFV1_TFV1CONGSASSUB	float4	SUM	SUM(cltchfv1_tfv1congsassub)	20100122	1	0	1	1	Number of congestion at assignment, overlaid subcell	1	0		CLTCHFV1_TFV1CONGSASSUB
raws.0075.bss.00660	CLTCHFV1	TFV1CONGSHO	edw_eribss_bss_axe1	cltchfv1_tfv1congsho	CLTCHFV1_TFV1CONGSHO	float4	SUM	SUM(cltchfv1_tfv1congsho)	20100122	1	0	1	1	Number of congestion at handover	1	0		CLTCHFV1_TFV1CONGSHO
raws.0075.bss.00661	CLTCHFV1	TFV1CONGSHOSUB	edw_eribss_bss_axe1	cltchfv1_tfv1congshosub	CLTCHFV1_TFV1CONGSHOSUB	float4	SUM	SUM(cltchfv1_tfv1congshosub)	20100122	1	0	1	1	Number of congestion at handover, overlaid subcell	1	0		CLTCHFV1_TFV1CONGSHOSUB
raws.0075.bss.00665	CLTCHFV2	TFV2CALLS	edw_eribss_bss_axe1	cltchfv2_tfv2calls	CLTCHFV2_TFV2CALLS	float4	SUM	SUM(cltchfv2_tfv2calls)	20100122	1	0	1	1	Call attempt counter	1	0		CLTCHFV2_TFV2CALLS
raws.0075.bss.00666	CLTCHFV2	TFV2CALLSSUB	edw_eribss_bss_axe1	cltchfv2_tfv2callssub	CLTCHFV2_TFV2CALLSSUB	float4	SUM	SUM(cltchfv2_tfv2callssub)	20100122	1	0	1	1	Call attempt counter for overlaid subcell	1	0		CLTCHFV2_TFV2CALLSSUB
raws.0075.bss.00667	CLTCHFV2	TFV2CONGS	edw_eribss_bss_axe1	cltchfv2_tfv2congs	CLTCHFV2_TFV2CONGS	float4	SUM	SUM(cltchfv2_tfv2congs)	20100122	1	0	1	1	Congestion counter.	1	0		CLTCHFV2_TFV2CONGS
raws.0075.bss.00668	CLTCHFV2	TFV2CONGSSUB	edw_eribss_bss_axe1	cltchfv2_tfv2congssub	CLTCHFV2_TFV2CONGSSUB	float4	SUM	SUM(cltchfv2_tfv2congssub)	20100122	1	0	1	1	Congestion counter for subcell.	1	0		CLTCHFV2_TFV2CONGSSUB
raws.0075.bss.00669	CLTCHFV2	TFV2TCONGS	edw_eribss_bss_axe1	cltchfv2_tfv2tcongs	CLTCHFV2_TFV2TCONGS	float4	SUM	SUM(cltchfv2_tfv2tcongs)	20100122	1	0	1	1	TCH congestion time	1	0		CLTCHFV2_TFV2TCONGS
raws.0075.bss.00670	CLTCHFV2	TFV2TCONSUB	edw_eribss_bss_axe1	cltchfv2_tfv2tconsub	CLTCHFV2_TFV2TCONSUB	float4	SUM	SUM(cltchfv2_tfv2tconsub)	20100122	1	0	1	1	TCH congestion time for overlaid subcell	1	0		CLTCHFV2_TFV2TCONSUB
raws.0075.bss.00671	CLTCHFV2	TFV2TRALACC	edw_eribss_bss_axe1	cltchfv2_tfv2tralacc	CLTCHFV2_TFV2TRALACC	float4	SUM	SUM(cltchfv2_tfv2tralacc)	20100122	1	0	1	1	Traffic level accumulator	1	0		CLTCHFV2_TFV2TRALACC
raws.0075.bss.00672	CLTCHFV2	TFV2TRALACC	edw_eribss_bss_axe1	cltchfv2_sum_tfv2tralacc	CLTCHFV2_SUM_TFV2TRALACC	float4	SUM	SUM(cltchfv2_sum_tfv2tralacc)	20100122	1	0	1	1	Traffic level accumulator	1	0		CLTCHFV2_SUM_TFV2TRALACC
raws.0075.bss.00673	CLTCHFV2	TFV2NSCAN	edw_eribss_bss_axe1	cltchfv2_tfv2nscan	CLTCHFV2_TFV2NSCAN	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cltchfv2_tfv2nscan) ELSE AVG(cltchfv2_tfv2nscan) END	20100122	1	0	1	1	Number of accumulations of traffic level counter.	1			CLTCHFV2_TFV2NSCAN
raws.0075.bss.00674	CLTCHFV2	TFV2NSCAN	edw_eribss_bss_axe1	cltchfv2_tfv2nscan_avg	CLTCHFV2_TFV2NSCAN_AVG	float4	AVG	AVG(cltchfv2_tfv2nscan_avg)	20100122	1	0	1	1	Number of accumulations of traffic level counter. This counters will lead to KPI sum on Time aggregation.	1			CLTCHFV2_TFV2NSCAN_AVG
raws.0075.bss.00675	CLTCHFV2	TFV2TRALSUB	edw_eribss_bss_axe1	cltchfv2_tfv2tralsub	CLTCHFV2_TFV2TRALSUB	float4	SUM	SUM(cltchfv2_tfv2tralsub)	20100122	1	0	1	1	TCH traffic level accumulated in subcell.	1	0		CLTCHFV2_TFV2TRALSUB
raws.0075.bss.00676	CLTCHFV2	TFV2NSCANSUB	edw_eribss_bss_axe1	cltchfv2_tfv2nscansub	CLTCHFV2_TFV2NSCANSUB	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cltchfv2_tfv2nscansub) ELSE AVG(cltchfv2_tfv2nscansub) END	20100122	1	0	1	1	Number of accumulations of traffic level counter for subcell.	1			CLTCHFV2_TFV2NSCANSUB
raws.0075.bss.00677	CLTCHFV2	TFV2NSCANSUB	edw_eribss_bss_axe1	cltchfv2_tfv2nscansub_avg	CLTCHFV2_TFV2NSCANSUB_AVG	float4	AVG	AVG(cltchfv2_tfv2nscansub_avg)	20100122	1	0	1	1	Number of accumulations of traffic level counter for subcell.This counters will lead to KPI sum on Time aggregation.	1			CLTCHFV2_TFV2NSCANSUB_AVG
raws.0075.bss.00678	CLTCHFV2	TFV2CONGSAS	edw_eribss_bss_axe1	cltchfv2_tfv2congsas	CLTCHFV2_TFV2CONGSAS	float4	SUM	SUM(cltchfv2_tfv2congsas)	20100122	1	0	1	1	Number of congestion at assignment	1	0		CLTCHFV2_TFV2CONGSAS
raws.0075.bss.00679	CLTCHFV2	TFV2CONGSASSUB	edw_eribss_bss_axe1	cltchfv2_tfv2congsassub	CLTCHFV2_TFV2CONGSASSUB	float4	SUM	SUM(cltchfv2_tfv2congsassub)	20100122	1	0	1	1	Number of congestion at assignment, overlaid subcell	1	0		CLTCHFV2_TFV2CONGSASSUB
raws.0075.bss.00680	CLTCHFV2	TFV2CONGSHO	edw_eribss_bss_axe1	cltchfv2_tfv2congsho	CLTCHFV2_TFV2CONGSHO	float4	SUM	SUM(cltchfv2_tfv2congsho)	20100122	1	0	1	1	Number of congestion at handover	1	0		CLTCHFV2_TFV2CONGSHO
raws.0075.bss.00681	CLTCHFV2	TFV2CONGSHOSUB	edw_eribss_bss_axe1	cltchfv2_tfv2congshosub	CLTCHFV2_TFV2CONGSHOSUB	float4	SUM	SUM(cltchfv2_tfv2congshosub)	20100122	1	0	1	1	Number of congestion at handover, overlaid subcell	1	0		CLTCHFV2_TFV2CONGSHOSUB
raws.0075.bss.00685	CLTCHHV1	THV1CALLS	edw_eribss_bss_axe1	cltchhv1_thv1calls	CLTCHHV1_THV1CALLS	float4	SUM	SUM(cltchhv1_thv1calls)	20100122	1	0	1	1	Call attempt counter	1	0		CLTCHHV1_THV1CALLS
raws.0075.bss.00686	CLTCHHV1	THV1CALLSSUB	edw_eribss_bss_axe1	cltchhv1_thv1callssub	CLTCHHV1_THV1CALLSSUB	float4	SUM	SUM(cltchhv1_thv1callssub)	20100122	1	0	1	1	Call attempt counter for overlaid subcell	1	0		CLTCHHV1_THV1CALLSSUB
raws.0075.bss.00687	CLTCHHV1	THV1CONGS	edw_eribss_bss_axe1	cltchhv1_thv1congs	CLTCHHV1_THV1CONGS	float4	SUM	SUM(cltchhv1_thv1congs)	20100122	1	0	1	1	Congestion counter.	1	0		CLTCHHV1_THV1CONGS
raws.0075.bss.00688	CLTCHHV1	THV1CONGSSUB	edw_eribss_bss_axe1	cltchhv1_thv1congssub	CLTCHHV1_THV1CONGSSUB	float4	SUM	SUM(cltchhv1_thv1congssub)	20100122	1	0	1	1	Congestion counter for subcell.	1	0		CLTCHHV1_THV1CONGSSUB
raws.0075.bss.00689	CLTCHHV1	THV1TCONGS	edw_eribss_bss_axe1	cltchhv1_thv1tcongs	CLTCHHV1_THV1TCONGS	float4	SUM	SUM(cltchhv1_thv1tcongs)	20100122	1	0	1	1	TCH congestion time	1	0		CLTCHHV1_THV1TCONGS
raws.0075.bss.00690	CLTCHHV1	THV1TCONSUB	edw_eribss_bss_axe1	cltchhv1_thv1tconsub	CLTCHHV1_THV1TCONSUB	float4	SUM	SUM(cltchhv1_thv1tconsub)	20100122	1	0	1	1	TCH congestion time for overlaid subcell	1	0		CLTCHHV1_THV1TCONSUB
raws.0075.bss.00691	CLTCHHV1	THV1TRALACC	edw_eribss_bss_axe1	cltchhv1_thv1tralacc	CLTCHHV1_THV1TRALACC	float4	SUM	SUM(cltchhv1_thv1tralacc)	20100122	1	0	1	1	Traffic level accumulator	1	0		CLTCHHV1_THV1TRALACC
raws.0075.bss.00692	CLTCHHV1	THV1TRALACC	edw_eribss_bss_axe1	cltchhv1_sum_thv1tralacc	CLTCHHV1_SUM_THV1TRALACC	float4	SUM	SUM(cltchhv1_sum_thv1tralacc)	20100122	1	0	1	1	Traffic level accumulator	1	0		CLTCHHV1_SUM_THV1TRALACC
raws.0075.bss.00693	CLTCHHV1	THV1NSCAN	edw_eribss_bss_axe1	cltchhv1_thv1nscan	CLTCHHV1_THV1NSCAN	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cltchhv1_thv1nscan) ELSE AVG(cltchhv1_thv1nscan) END	20100122	1	0	1	1	Number of accumulations of traffic level counter.	1			CLTCHHV1_THV1NSCAN
raws.0075.bss.00694	CLTCHHV1	THV1NSCAN	edw_eribss_bss_axe1	cltchhv1_thv1nscan_avg	CLTCHHV1_THV1NSCAN_AVG	float4	AVG	AVG(cltchhv1_thv1nscan_avg)	20100122	1	0	1	1	Number of accumulations of traffic level counter. This counters will lead to KPI sum on Time aggregation.	1			CLTCHHV1_THV1NSCAN_AVG
raws.0075.bss.00695	CLTCHHV1	THV1TRALSUB	edw_eribss_bss_axe1	cltchhv1_thv1tralsub	CLTCHHV1_THV1TRALSUB	float4	SUM	SUM(cltchhv1_thv1tralsub)	20100122	1	0	1	1	TCH traffic level accumulated in subcell.	1	0		CLTCHHV1_THV1TRALSUB
raws.0075.bss.00696	CLTCHHV1	THV1NSCANSUB	edw_eribss_bss_axe1	cltchhv1_thv1nscansub	CLTCHHV1_THV1NSCANSUB	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(cltchhv1_thv1nscansub) ELSE AVG(cltchhv1_thv1nscansub) END	20100122	1	0	1	1	Number of accumulations of traffic level counter for subcell.	1			CLTCHHV1_THV1NSCANSUB
raws.0075.bss.00697	CLTCHHV1	THV1NSCANSUB	edw_eribss_bss_axe1	cltchhv1_thv1nscansub_avg	CLTCHHV1_THV1NSCANSUB_AVG	float4	AVG	AVG(cltchhv1_thv1nscansub_avg)	20100122	1	0	1	1	Number of accumulations of traffic level counter for subcell.This counters will lead to KPI sum on Time aggregation.	1			CLTCHHV1_THV1NSCANSUB_AVG
raws.0075.bss.00698	CLTCHHV1	THV1CONGSAS	edw_eribss_bss_axe1	cltchhv1_thv1congsas	CLTCHHV1_THV1CONGSAS	float4	SUM	SUM(cltchhv1_thv1congsas)	20100122	1	0	1	1	Number of congestion at assignment	1	0		CLTCHHV1_THV1CONGSAS
raws.0075.bss.00699	CLTCHHV1	THV1CONGSASSUB	edw_eribss_bss_axe1	cltchhv1_thv1congsassub	CLTCHHV1_THV1CONGSASSUB	float4	SUM	SUM(cltchhv1_thv1congsassub)	20100122	1	0	1	1	Number of congestion at assignment, overlaid subcell	1	0		CLTCHHV1_THV1CONGSASSUB
raws.0075.bss.00700	CLTCHHV1	THV1CONGSHO	edw_eribss_bss_axe1	cltchhv1_thv1congsho	CLTCHHV1_THV1CONGSHO	float4	SUM	SUM(cltchhv1_thv1congsho)	20100122	1	0	1	1	Number of congestion at handover	1	0		CLTCHHV1_THV1CONGSHO
raws.0075.bss.00701	CLTCHHV1	THV1CONGSHOSUB	edw_eribss_bss_axe1	cltchhv1_thv1congshosub	CLTCHHV1_THV1CONGSHOSUB	float4	SUM	SUM(cltchhv1_thv1congshosub)	20100122	1	0	1	1	Number of congestion at handover, overlaid subcell	1	0		CLTCHHV1_THV1CONGSHOSUB
raws.0075.bss.00705	CLTCHFV3	TFV3CALLS	edw_eribss_bss_axe1	cltchfv3_tfv3calls	CLTCHFV3_TFV3CALLS	float4	SUM	SUM(cltchfv3_tfv3calls)	20100122	1	0	1	1	Call attempt counter	1	0		CLTCHFV3_TFV3CALLS
