id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0095.03.rxqualdistdown0	RxQualdistdown0	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 0 (%)	RxQual ditribution per TRX for RxQual  equal to 0 in downlink direction 	CASE WHEN 100*(S4100B+S4110B+S4120B+S4130B+S4140B+S4150B+S4160B+S4170B+S4100D+S4110D+S4120D+S4130D+S4140D+S4150D+S4160D+S4170D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4100B+S4110B+S4120B+S4130B+S4140B+S4150B+S4160B+S4170B+S4100D+S4110D+S4120D+S4130D+S4140D+S4150D+S4160D+S4170D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.rxqualdistdown1	RxQualdistdown1	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 1 (%)	RxQual ditribution per TRX for RxQual  equal to 1 in downlink direction 	CASE WHEN 100*(S4101B+S4111B+S4121B+S4131B+S4141B+S4151B+S4161B+S4171B+S4101D+S4111D+S4121D+S4131D+S4141D+S4151D+S4161D+S4171D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4101B+S4111B+S4121B+S4131B+S4141B+S4151B+S4161B+S4171B+S4101D+S4111D+S4121D+S4131D+S4141D+S4151D+S4161D+S4171D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.rxqualdistdown2	RxQualdistdown2	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 2 (%)	RxQual ditribution per TRX for RxQual  equal to 2 in downlink direction 	CASE WHEN 100*(S4102B+S4112B+S4122B+S4132B+S4142B+S4152B+S4162B+S4172B+S4102D+S4112D+S4122D+S4132D+S4142D+S4152D+S4162D+S4172D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4102B+S4112B+S4122B+S4132B+S4142B+S4152B+S4162B+S4172B+S4102D+S4112D+S4122D+S4132D+S4142D+S4152D+S4162D+S4172D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.rxqualdistdown3	RxQualdistdown3	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 3 (%)	RxQual ditribution per TRX for RxQual  equal to 3 in downlink direction 	CASE WHEN 100*(S4103B+S4113B+S4123B+S4133B+S4143B+S4153B+S4163B+S4173B+S4103D+S4113D+S4123D+S4133D+S4143D+S4153D+S4163D+S4173D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4103B+S4113B+S4123B+S4133B+S4143B+S4153B+S4163B+S4173B+S4103D+S4113D+S4123D+S4133D+S4143D+S4153D+S4163D+S4173D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.rxqualdistdown4	RxQualdistdown4	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 4 (%)	RxQual ditribution per TRX for RxQual  equal to 4 in downlink direction 	CASE WHEN 100*(S4104B+S4114B+S4124B+S4134B+S4144B+S4154B+S4164B+S4174B+S4104D+S4114D+S4124D+S4134D+S4144D+S4154D+S4164D+S4174D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4104B+S4114B+S4124B+S4134B+S4144B+S4154B+S4164B+S4174B+S4104D+S4114D+S4124D+S4134D+S4144D+S4154D+S4164D+S4174D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.rxqualdistdown5	RxQualdistdown5	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 5 (%)	RxQual ditribution per TRX for RxQual  equal to 5 in downlink direction 	CASE WHEN 100*(S4105B+S4115B+S4125B+S4135B+S4145B+S4155B+S4165B+S4175B+S4105D+S4115D+S4125D+S4135D+S4145D+S4155D+S4165D+S4175D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4105B+S4115B+S4125B+S4135B+S4145B+S4155B+S4165B+S4175B+S4105D+S4115D+S4125D+S4135D+S4145D+S4155D+S4165D+S4175D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.rxqualdistdown6	RxQualdistdown6	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 6 (%)	RxQual ditribution per TRX for RxQual  equal to 6 in downlink direction 	CASE WHEN 100*(S4106B+S4116B+S4126B+S4136B+S4146B+S4156B+S4166B+S4176B+S4106D+S4116D+S4126D+S4136D+S4146D+S4156D+S4166D+S4176D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4106B+S4116B+S4126B+S4136B+S4146B+S4156B+S4166B+S4176B+S4106D+S4116D+S4126D+S4136D+S4146D+S4156D+S4166D+S4176D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.rxqualdistdown7	RxQualdistdown7	edw_huabss_bsstrx_axe1	RX Quality Downlink Distribution within class 7 (%)	RxQual ditribution per TRX for RxQual  equal to 7 in downlink direction 	CASE WHEN 100*(S4107B+S4117B+S4127B+S4137B+S4147B+S4157B+S4167B+S4177B+S4107D+S4117D+S4127D+S4137D+S4147D+S4157D+S4167D+S4177D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D)>100 THEN 100 ELSE 100*(S4107B+S4117B+S4127B+S4137B+S4147B+S4157B+S4167B+S4177B+S4107D+S4117D+S4127D+S4137D+S4147D+S4157D+S4167D+S4177D)/(S4100B+S4101B+S4102B+S4103B+S4104B+S4105B+S4106B+S4107B+S4110B+S4111B+S4112B+S4113B+S4114B+S4115B+S4116B+S4117B+S4120B+S4121B+S4122B+S4123B+S4124B+S4125B+S4126B+S4127B+S4130B+S4131B+S4132B+S4133B+S4134B+S4135B+S4136B+S4137B+S4140B+S4141B+S4142B+S4143B+S4144B+S4145B+S4146B+S4147B+S4150B+S4151B+S4152B+S4153B+S4154B+S4155B+S4156B+S4157B+S4160B+S4161B+S4162B+S4163B+S4164B+S4165B+S4166B+S4167B+S4170B+S4171B+S4172B+S4173B+S4174B+S4175B+S4176B+S4177B+S4100D+S4101D+S4102D+S4103D+S4104D+S4105D+S4106D+S4107D+S4110D+S4111D+S4112D+S4113D+S4114D+S4115D+S4116D+S4117D+S4120D+S4121D+S4122D+S4123D+S4124D+S4125D+S4126D+S4127D+S4130D+S4131D+S4132D+S4133D+S4134D+S4135D+S4136D+S4137D+S4140D+S4141D+S4142D+S4143D+S4144D+S4145D+S4146D+S4147D+S4150D+S4151D+S4152D+S4153D+S4154D+S4155D+S4156D+S4157D+S4160D+S4161D+S4162D+S4163D+S4164D+S4165D+S4166D+S4167D+S4170D+S4171D+S4172D+S4173D+S4174D+S4175D+S4176D+S4177D) END	1	1	customisateur	1	1	total	float4
kpis.0095.03.ferdistup0	FERDistup0	edw_huabss_bsstrx_axe1	FER Distribution For Uplink In Band 0 (%)	FER distribution for uplink direction, FER band equal to 0 ( Input value ranges depends on vendor OMC configuration) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.03.ferdistup1	FERDistup1	edw_huabss_bsstrx_axe1	FER Distribution For Uplink In Band 1 (%)	FER distribution for uplink direction, FER band equal to 1( Input value ranges depends on vendor OMC configuration) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.03.ferdistup2	FERDistup2	edw_huabss_bsstrx_axe1	FER Distribution For Uplink In Band 2 (%)	FER distribution for uplink direction, FER band equal to 2 ( Input value ranges depends on vendor OMC configuration) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.03.ferdistup3	FERDistup3	edw_huabss_bsstrx_axe1	FER Distribution For Uplink In Band 3 (%)	FER distribution for uplink direction, FER band equal to 3 ( Input value ranges depends on vendor OMC configuration) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.03.ferdistup4	FERDistup4	edw_huabss_bsstrx_axe1	FER Distribution For Uplink In Band 4 (%)	FER distribution for uplink direction, FER band equal to 4 ( Input value ranges depends on vendor OMC configuration) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.03.ferdistup5	FERDistup5	edw_huabss_bsstrx_axe1	FER Distribution For Uplink In Band 5 (%)	FER distribution for uplink direction, FER band equal to 5 ( Input value ranges depends on vendor OMC configuration) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.03.ferdistup6	FERDistup6	edw_huabss_bsstrx_axe1	FER Distribution For Uplink In Band 6 (%)	FER distribution for uplink direction, FER band equal to 6 ( Input value ranges depends on vendor OMC configuration) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
